file_id	md5	size	urls	sample_id
634416dfd8b630dcc6bba6aec45e9b8c	12d426ca3db3715906d4971060d86ea0	3799040	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28637_1_ST_T0_B0_0120_ZYU89T9-2014_AVTWA.raw.fastq.tar	d57eb430d669de8329be1769d4d9326a
b60906da3dbfec7c28e20dcb4617006b	a8c3a94526e90b5db178d0a74d4bcc60	9431040	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45632_1_ST_T0_B0_0120_ZR3WH7V-6014_APAJ2.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5ca6ec
634416dfd8b630dcc6bba6aec4799459	8caf8928961231698e417028ad2d985a	16189440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45554_1_ST_T0_B0_0120_ZWCZHHY-05_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c6d9c0b
5a950f27980b5d93e4c16da1246f4bd9	ee433d62f31067cbec30ddb201c79fdb	23336960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80099_1_ST_T0_B0_0120_ZLTUJTN-05_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245b6a13
634416dfd8b630dcc6bba6aec45ad876	eca134930b839ec989caac33e15bdd3f	19435520	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09155_1_ST_T0_B0_0120_ZYHHR4Z-1024_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c33b320b
634416dfd8b630dcc6bba6aec477b314	bcb658caaf1f083b6db9bb45b2b9caf4	11243520	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45471_1_ST_T0_B0_0120_ZVM4N7A-6012-AL1_AWBGH.raw.fastq.tar	932d8fbc70ae8f856028b3f67cb1a922
634416dfd8b630dcc6bba6aec45ee5cb	cdfc8d5bed7372941d060b57b206981f	8990720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28646_1_ST_T0_B0_0120_ZY7IW45-2011_AVTWA.raw.fastq.tar	932d8fbc70ae8f856028b3f67c7285b8
634416dfd8b630dcc6bba6aec47697a7	13df143ecc36c11850fc69ebbc75d9fe	14776320	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45352_1_ST_T0_B0_0120_ZMBH10Z-05_APB4D.raw.fastq.tar	d57eb430d669de8329be1769d4f78962
634416dfd8b630dcc6bba6aec478178f	d6637d689339c8ceced4c91940b16249	31006720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45494_1_ST_T0_B0_0120_ZUL3S6O-6014_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4fa56bc
b60906da3dbfec7c28e20dcb46173856	6f6a61a8001f73510271ce4a58949e1c	11048960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45627_1_ST_T0_B0_0120_ZM8YXDM-06_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4f7e472
634416dfd8b630dcc6bba6aec4775392	c0f64c905c639de4b8017089f98e253a	16680960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45432_1_ST_T0_B0_0120_ZLYEM2C-03_APB4D.raw.fastq.tar	d57eb430d669de8329be1769d4f76047
b60906da3dbfec7c28e20dcb462d4bbf	3394ebc147133a582559a206425ab715	12718080	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43818_1_ST_T0_B0_0120_ZYLJ7R7-4013_ANBEN.raw.fastq.tar	932d8fbc70ae8f856028b3f67c75cc63
b60906da3dbfec7c28e20dcb462c8910	457875ecfd7d9b3f682495bb459bc4d8	8140800	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43842_1_ST_T0_B0_0120_ZTLUDS8-1015_ANBEN.raw.fastq.tar	932d8fbc70ae8f856028b3f67c616e1f
5a950f27980b5d93e4c16da1246e93af	2d661d24e228b1097420f93ddadbe840	26204160	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80060_1_ST_T0_B0_0120_ZTMFN3O-1015_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245ad75b
5a950f27980b5d93e4c16da1246d163c	f02ae9ac0fe4685e2b9281d12ec2ded0	11806720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79899_1_ST_T0_B0_0120_ZSUQ08V-05_B64B9.raw.fastq.tar	5a950f27980b5d93e4c16da124598d44
634416dfd8b630dcc6bba6aec45982d7	4f882ab4ccc00c89c040b82db77eb7d7	32849920	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09104_1_ST_T0_B0_0120_ZM7JY3G-05_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32ca85f
634416dfd8b630dcc6bba6aec470d23b	28c511c46b24161d493e169ddce2a0e5	15360000	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45127_1_ST_T0_B0_0120_ZQFL1P3-6014_APAJ2.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5b96f5
634416dfd8b630dcc6bba6aec47a273f	b735548cd9adf57914e7124ca2b234b9	8478720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45575_1_ST_T0_B0_0120_ZRLZ98T-6014_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fb5e05
b60906da3dbfec7c28e20dcb46169ae6	2676e34c620e3a8c3c9279f48633e7c7	12011520	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45647_1_ST_T0_B0_0120_ZYXQKWY-05_APAJ2.raw.fastq.tar	932d8fbc70ae8f856028b3f67c778dec
634416dfd8b630dcc6bba6aec4709909	8f0f31d59a31c7cd1c7d54f058cb94d1	21043200	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45117_1_ST_T0_B0_0120_ZRB0F6P-6014_APAJ2.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5dd2f8
634416dfd8b630dcc6bba6aec459aea8	e9d92b4c8c970af049acf4cf2adfd40f	38440960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09112_1_ST_T0_B0_0120_ZK4CK8Y-05_ADM3N.raw.fastq.tar	932d8fbc70ae8f856028b3f67c3b0a77
634416dfd8b630dcc6bba6aec47787b1	9c33a12387b2c52c88bd992c324cfe62	18104320	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45455_1_ST_T0_B0_0120_ZLTUJTN-09_APB4D.raw.fastq.tar	d57eb430d669de8329be1769d4f5f2ad
634416dfd8b630dcc6bba6aec47777ff	c5af1a9cd0b441eca0c7f4e3f012e48f	21524480	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45452_1_ST_T0_B0_0120_ZL63I8R-07_APB4D.raw.fastq.tar	932d8fbc70ae8f856028b3f67c3eed30
b60906da3dbfec7c28e20dcb461aeac0	473b0d29594189376f371463a2e4afc1	50001920	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J05434_1_ST_T0_B0_0120_ZLGD9M0-1014_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32b4d1f
b60906da3dbfec7c28e20dcb46170871	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4aea51f
b60906da3dbfec7c28e20dcb460edf35	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4ad01a5
b60906da3dbfec7c28e20dcb460ac150	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a49a1e
b60906da3dbfec7c28e20dcb460e804c	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4ac7311
b60906da3dbfec7c28e20dcb461d7dac	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a35538
b60906da3dbfec7c28e20dcb460aab72	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a47b38
5a950f27980b5d93e4c16da1246d674b	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	5a950f27980b5d93e4c16da12459bf1b
5a950f27980b5d93e4c16da12465b8bd	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a41a8c
b60906da3dbfec7c28e20dcb46169bbe	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4aeba84
5a950f27980b5d93e4c16da1246f66cc	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	5a950f27980b5d93e4c16da1245b8807
634416dfd8b630dcc6bba6aec47912ec	93b2a5cb3aeffe4f202e51133ccec9a7	38973440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45529_1_ST_T0_B0_0120_ZVBQY1N-04_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4f9dec4
634416dfd8b630dcc6bba6aec4766af3	d111ecf1a45bd0ea958f9a4692f3c6cb	15421440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45341_1_ST_T0_B0_0120_ZNED4XZ-4012_APB4D.raw.fastq.tar	932d8fbc70ae8f856028b3f67c516f23
634416dfd8b630dcc6bba6aec470a068	38921ec3ba2609294677facf26b9a809	30720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45119_1_ST_T0_B0_0120_ZRB0F6P-6016_APAJ2.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5e040f
5a950f27980b5d93e4c16da124667c66	53ac0bb450566e1d95e6faf9319fb809	365455360	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45119_1_ST_T0_B0_0120_ZRB0F6P-6016_B86HB.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5e040f
634416dfd8b630dcc6bba6aec4787ce0	b7f1bc61d9bbbbbf7038ae1f3b1643cb	15237120	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45507_1_ST_T0_B0_0120_ZVM4N7A-6014_AWBGH.raw.fastq.tar	d57eb430d669de8329be1769d4f99763
5a950f27980b5d93e4c16da1246fa99c	0fc406e9d3f1424b672d6c316a91b94c	62638080	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80109_1_ST_T0_B0_0120_ZLPZS0H-07_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245bc15f
b60906da3dbfec7c28e20dcb461766af	bc4e2ffb42c5aa707f5c76c0d360bd25	8683520	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45620_1_ST_T0_B0_0120_ZYU89T9-04_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4f80d38
634416dfd8b630dcc6bba6aec45a7eff	e3a8c4e550c24e6c7e9a0dd267f62ddc	32798720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09142_1_ST_T0_B0_0120_ZVNCGHM-02X_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c337dd03
b60906da3dbfec7c28e20dcb461dbc3f	bc555bfef18254c55d1039c91e233b2e	37980160	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00862_1_ST_T0_B0_0122_ZKVR426-1013_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c329f9e5
b60906da3dbfec7c28e20dcb461c0154	79a2b0fdf60779e28aee7ce4d695644b	77383680	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J05387_1_ST_T0_B0_0120_ZOZOW1T-54bST_AAH7B.raw.fastq.tar	932d8fbc70ae8f856028b3f67ca8b6ed
634416dfd8b630dcc6bba6aec45de792	394cbe313326eb1b5fc4fd5684918f43	11642880	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28612_1_ST_T0_B0_0120_ZN0JE53-2013_AWBGH.raw.fastq.tar	d57eb430d669de8329be1769d4d8e9b6
b60906da3dbfec7c28e20dcb46182c6c	e0c645c32c02504ad6b3b71067669c25	4546560	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45593_1_ST_T0_B0_0120_ZRLZ98T-6016_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fb6075
634416dfd8b630dcc6bba6aec45a0cff	0b1abe385224daa5345b20918e6dd5e3	20367360	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09130_1_ST_T0_B0_0120_ZMGT937-04_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32d5356
b60906da3dbfec7c28e20dcb461b89d9	f1e62e11a8726000acd1129281572a10	158771200	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J05404_1_ST_T0_B0_0120_ZN9YTFN-03_AAH7B.raw.fastq.tar	932d8fbc70ae8f856028b3f67c4f7872
b60906da3dbfec7c28e20dcb4616b703	d5d3ab9812430398062e2783f6b28aba	11089920	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45643_1_ST_T0_B0_0120_ZY9XQJP-07_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4f8488b
b60906da3dbfec7c28e20dcb461e7c9f	d0a78eefac31bcc6a6638b1a062a2ee3	33873920	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00839_1_ST_T0_B0_0122_ZLZQMEV-1015_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32c8965
634416dfd8b630dcc6bba6aec4759c7a	be2436b00732e7627391717c666f79fe	9850880	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45282_1_ST_T0_B0_0120_ZRA5YD8-1021_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5d6c87
634416dfd8b630dcc6bba6aec45eb3f1	639c469ed228ebd480be58ffa31ac810	8806400	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28640_1_ST_T0_B0_0120_ZYHHR4Z-2012_AVTWA.raw.fastq.tar	d57eb430d669de8329be1769d4d93d7a
634416dfd8b630dcc6bba6aec47002f9	07e8c331ba87b199a94c9522c61d02af	13885440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45092_1_ST_T0_B0_0120_ZWCZHHY-07_APAJ2.raw.fastq.tar	932d8fbc70ae8f856028b3f67c6dc119
634416dfd8b630dcc6bba6aec4595f90	4c0bb11324e0b07b9e649359b1bbd69d	159836160	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J08167_1_ST_T0_B0_0120_ZVNCGHM-02_ACNUP.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c337ce6e
5a950f27980b5d93e4c16da1246d1c87	ca5003bf6c3adde263e46a59bbcc888f	41349120	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79909_1_ST_T0_B0_0120_ZMBH10Z-08_B64B9.raw.fastq.tar	5a950f27980b5d93e4c16da124599056
634416dfd8b630dcc6bba6aec4763bee	1232f12c62c7116e81ab5160d2d89bf2	15063040	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45335_1_ST_T0_B0_0120_ZX52KVK-4015_APB4D.raw.fastq.tar	d57eb430d669de8329be1769d4f6db24
634416dfd8b630dcc6bba6aec45da8ed	6dbbaecca4178c704f9e2eb9c627a1ed	12431360	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28604_1_ST_T0_B0_0120_ZN3TBJM-2012_AWBGH.raw.fastq.tar	d57eb430d669de8329be1769d4d8bd65
634416dfd8b630dcc6bba6aec476eacf	a653ec134d0459cb188dc69074cf54af	18759680	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45382_1_ST_T0_B0_0120_ZK4CK8Y-07_APB4D.raw.fastq.tar	932d8fbc70ae8f856028b3f67c3b561c
b60906da3dbfec7c28e20dcb461b4b67	259f46de1a9da88f247c9c10f3bfcf70	172472320	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J05418_1_ST_T0_B0_0120_ZLZNCLZ-03_AAH7B.raw.fastq.tar	932d8fbc70ae8f856028b3f67c457173
634416dfd8b630dcc6bba6aec478956c	2a4898c244b4a21773c1634d52824050	28364800	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45509_1_ST_T0_B0_0120_ZM7JY3G-08_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4f7e488
634416dfd8b630dcc6bba6aec4707517	e306ad654f30a5fa48f1a443250a0b1b	14100480	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45114_1_ST_T0_B0_0120_ZS78KHV-6016_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fc8c4b
634416dfd8b630dcc6bba6aec45ef70b	2d95b1970b113bc49c43bba22e06a2fa	41687040	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28648_1_ST_T0_B0_0120_ZY7IW45-2013_AVTWA.raw.fastq.tar	d57eb430d669de8329be1769d4d95d68
b60906da3dbfec7c28e20dcb462d311e	b20782e87395c5031bdf1d5f7878b357	12636160	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43814_1_ST_T0_B0_0120_ZYLJ7R7-03_ANBEN.raw.fastq.tar	932d8fbc70ae8f856028b3f67c760c1e
634416dfd8b630dcc6bba6aec4767ec6	3ffded4f8ae6118386acea115fe526a6	18145280	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45349_1_ST_T0_B0_0120_ZJTKAE3-2013_APB4D.raw.fastq.tar	932d8fbc70ae8f856028b3f67c38566f
634416dfd8b630dcc6bba6aec45f31f4	ece79b056951bec089aa11ec0b64e823	7782400	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28663_1_ST_T0_B0_0120_ZL63I8R-2012_AVTWA.raw.fastq.tar	932d8fbc70ae8f856028b3f67c3f08c1
b60906da3dbfec7c28e20dcb461e169d	29151171c4f83ba037e9fcd8e4af23fc	43837440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00855_1_ST_T0_B0_0122_ZL9BTWF-1013_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32acdde
634416dfd8b630dcc6bba6aec479fc40	e58492fa4e3014ff489b712996384177	31631360	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45568_1_ST_T0_B0_0120_ZLPZS0H-11_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4fb9771
634416dfd8b630dcc6bba6aec459c239	a33a24e1deb4c45b1c3db520a5bd69d8	34375680	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09115_1_ST_T0_B0_0120_ZLGD9M0-08_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32b2bed
634416dfd8b630dcc6bba6aec4769992	1592fe460eeaea5f0a006fae9403600a	16527360	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45353_1_ST_T0_B0_0120_ZLTUJTN-2012_APB4D.raw.fastq.tar	d57eb430d669de8329be1769d4f5fbd2
b60906da3dbfec7c28e20dcb460ad85a	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a4b52c
b60906da3dbfec7c28e20dcb460e91c1	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4ac9a3d
b60906da3dbfec7c28e20dcb460e66c2	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4ac5549
b60906da3dbfec7c28e20dcb460a61ef	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a3c392
b60906da3dbfec7c28e20dcb460e8543	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4ac804d
b60906da3dbfec7c28e20dcb461d9338	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a34720
b60906da3dbfec7c28e20dcb460ab63d	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a48ef0
31b14547707f47bb99f1e1ab418ab79f	f7c28f39c2145707a4f010755ddb1619	14366720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66955_1_ST_T0_B0_0120_ZPXU188-02_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5b45ee
b60906da3dbfec7c28e20dcb462b9716	c15617a22c0dca23f5065058b51ff64f	70410240	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J15235_1_ST_T0_B0_0120_ZWCZHHY-02_AELNK.raw.fastq.tar	932d8fbc70ae8f856028b3f67c6d458b
634416dfd8b630dcc6bba6aec476be52	f9cb6f92577331132ac42544266ff465	17244160	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45372_1_ST_T0_B0_0120_ZY39SN0-02_APB4D.raw.fastq.tar	d57eb430d669de8329be1769d4f6fb85
634416dfd8b630dcc6bba6aec470b602	4a7190566ddbbc1d4c30089616f57240	14458880	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45123_1_ST_T0_B0_0120_ZQMVU4Q-03_APAJ2.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5c15d0
b60906da3dbfec7c28e20dcb462ba8c0	7e4aed97c4621a41748629563fca7564	67973120	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J15231_1_ST_T0_B0_0120_ZY7IW45-02_AELNK.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c33a8a66
b60906da3dbfec7c28e20dcb462d2ff7	be5790653e0d2248e1d18d9e3958534b	8499200	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43813_1_ST_T0_B0_0120_ZYLJ7R7-02_ANBEN.raw.fastq.tar	932d8fbc70ae8f856028b3f67c75a935
634416dfd8b630dcc6bba6aec4706810	29a510db45c5032c90c12c58740118c3	13537280	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45113_1_ST_T0_B0_0120_ZSQNUZ5-02_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fc7cf2
b60906da3dbfec7c28e20dcb461d3493	5017aad88a56759efbaaf7785a0b18a8	31569920	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00880_1_ST_T0_B0_0122_ZMBH10Z-02_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32cdf75
b60906da3dbfec7c28e20dcb461d13e9	6e80195d011501b3812b707992ea9f99	47943680	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00883_1_ST_T0_B0_0122_ZM7JY3G-02_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32c9bd6
634416dfd8b630dcc6bba6aec478275e	b964704a8e30a066aa8493438f3ab72e	32399360	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45498_1_ST_T0_B0_0120_ZTXWLP3-02_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4fac9b7
b60906da3dbfec7c28e20dcb461e0329	e07c448ed6626b5577a0731c05483810	49408000	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00857_1_ST_T0_B0_0120_ZKVR426-02_AA31J.raw.fastq.tar	932d8fbc70ae8f856028b3f67c3ca651
634416dfd8b630dcc6bba6aec4794ae8	449eff8f06cc68f71827a1de040a30fc	37836800	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45540_1_ST_T0_B0_0120_ZTXY83G-02_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4fac216
634416dfd8b630dcc6bba6aec470b103	5ebca92e24d11dc4e481336bbceedc63	15073280	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45122_1_ST_T0_B0_0120_ZQNZSQF-02_APAJ2.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5c327c
634416dfd8b630dcc6bba6aec475f8bb	b1c3c188bced5d0e44ea5b749ea908d8	18657280	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45315_1_ST_T0_B0_0120_ZNED4XZ-02_APB4D.raw.fastq.tar	932d8fbc70ae8f856028b3f67c511c84
634416dfd8b630dcc6bba6aec4786146	4d5b40631e4ebb563d7e279878be05fc	37447680	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45505_1_ST_T0_B0_0120_ZUF48YS-02_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4faac4f
b60906da3dbfec7c28e20dcb461ec668	39fbd1dab0b44c1fcb5105bce16d48da	52131840	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00832_1_ST_T0_B0_0122_ZMGT937-02_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32d407d
b60906da3dbfec7c28e20dcb461eebbb	563c29eea1ae97458faee09656821503	44574720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00826_1_ST_T0_B0_0120_ZN9YTFN-1011_AA31J.raw.fastq.tar	932d8fbc70ae8f856028b3f67c4f0716
b60906da3dbfec7c28e20dcb461728ea	b926f7105cd63af2c500b054d6d323b3	9543680	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45628_1_ST_T0_B0_0120_ZUPAQVU-02_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fa4046
b60906da3dbfec7c28e20dcb461b3a6a	e8a36938e85e5e696426c01d83995e9c	99389440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J05420_1_ST_T0_B0_0120_ZLZNCLZ-1011_AAH7B.raw.fastq.tar	932d8fbc70ae8f856028b3f67c451d16
634416dfd8b630dcc6bba6aec470bc43	e0a1c91da8d61458bfd32e78325fdecd	16435200	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45124_1_ST_T0_B0_0120_ZQFL1P3-6011_APAJ2.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5b5a04
